Stage,Experiment,Beaker,BeakerID,Population,MatePair,Treatment,Urban,Photo_Label,PhotoID,abnormality_type
Gastrula,Exp3,B18,Exp3_B18,Wh,P10,NP,Urban,gast_exp3-b18-0017,18,degraded_stomach
Gastrula,Exp3,B18,Exp3_B18,Wh,P10,NP,Urban,gast_exp3-b18-0021,24,degraded_stomach
Gastrula,Exp3,B18,Exp3_B18,Wh,P10,NP,Urban,gast_exp3-b18-0029,37,underdeveloped
Gastrula,Exp3,B18,Exp3_B18,Wh,P10,NP,Urban,gast_exp3-b18-0031,40,underdeveloped
Gastrula,Exp3,B18,Exp3_B18,Wh,P10,NP,Urban,gast_exp3-b18-0032,41,degraded_stomach
Gastrula,Exp3,B18,Exp3_B18,Wh,P10,NP,Urban,gast_exp3-b18-0046,56,degraded_stomach
Gastrula,Exp3,B18,Exp3_B18,Wh,P10,NP,Urban,gast_exp3-b18-0052,62,degraded_stomach
Gastrula,Exp3,B18,Exp3_B18,Wh,P10,NP,Urban,gast_exp3-b18-0053,62,underdeveloped
Gastrula,Exp3,B18,Exp3_B18,Wh,P10,NP,Urban,gast_exp3-b18-0054,64,hatched
Gastrula,Exp3,B18,Exp3_B18,Wh,P10,NP,Urban,gast_exp3-b18-0056,66,degraded_stomach
Gastrula,Exp3,B18,Exp3_B18,Wh,P10,NP,Urban,gast_exp3-b18-0058,68,underdeveloped
Gastrula,Exp3,B18,Exp3_B18,Wh,P10,NP,Urban,gast_exp3-b18-0059,70,degraded_stomach
Gastrula,Exp3,B19,Exp3_B19,Cab,P12,NP,Urban,gast_exp3-b19-0002,1,degraded_stomach
Gastrula,Exp3,B19,Exp3_B19,Cab,P12,NP,Urban,gast_exp3-b19-0014,16,underdeveloped
Gastrula,Exp3,B19,Exp3_B19,Cab,P12,NP,Urban,gast_exp3-b19-0022,23,underdeveloped
Gastrula,Exp3,B19,Exp3_B19,Cab,P12,NP,Urban,gast_exp3-b19-0024,25,underdeveloped
Gastrula,Exp3,B19,Exp3_B19,Cab,P12,NP,Urban,gast_exp3-b19-0026,28,degraded_stomach
Gastrula,Exp3,B19,Exp3_B19,Cab,P12,NP,Urban,gast_exp3-b19-0027,29,degraded_stomach
Gastrula,Exp3,B19,Exp3_B19,Cab,P12,NP,Urban,gast_exp3-b19-0031,34,underdeveloped
Gastrula,Exp3,B19,Exp3_B19,Cab,P12,NP,Urban,gast_exp3-b19-0032,35,degraded_stomach
Gastrula,Exp3,B19,Exp3_B19,Cab,P12,NP,Urban,gast_exp3-b19-0033,36,degraded_stomach
Gastrula,Exp3,B19,Exp3_B19,Cab,P12,NP,Urban,gast_exp3-b19-0037,39,underdeveloped
Gastrula,Exp3,B19,Exp3_B19,Cab,P12,NP,Urban,gast_exp3-b19-0038,40,underdeveloped
Gastrula,Exp3,B19,Exp3_B19,Cab,P12,NP,Urban,gast_exp3-b19-0045,49,degraded_stomach
Gastrula,Exp3,B19,Exp3_B19,Cab,P12,NP,Urban,gast_exp3-b19-0045,50,degraded_stomach
Gastrula,Exp3,B19,Exp3_B19,Cab,P12,NP,Urban,gast_exp3-b19-0046,51,degraded_stomach
Gastrula,Exp3,B19,Exp3_B19,Cab,P12,NP,Urban,gast_exp3-b19-0046,52,degraded_stomach
Gastrula,Exp3,B19,Exp3_B19,Cab,P12,NP,Urban,gast_exp3-b19-0052,65,degraded_stomach
Gastrula,Exp3,B19,Exp3_B19,Cab,P12,NP,Urban,gast_exp3-b19-0053,66,degraded_stomach
Gastrula,Exp3,B19,Exp3_B19,Cab,P12,NP,Urban,gast_exp3-b19-0053,68,degraded_stomach
Gastrula,Exp3,B19,Exp3_B19,Cab,P12,NP,Urban,gast_exp3-b19-0060,78,degraded_stomach
Gastrula,Exp3,B19,Exp3_B19,Cab,P12,NP,Urban,gast_exp3-b19-0060,79,underdeveloped
Gastrula,Exp3,B19,Exp3_B19,Cab,P12,NP,Urban,gast_exp3-b19-0062,86,degraded_stomach
Gastrula,Exp3,B19,Exp3_B19,Cab,P12,NP,Urban,gast_exp3-b19-0065,91,underdeveloped
Gastrula,Exp3,B19,Exp3_B19,Cab,P12,NP,Urban,gast_exp3-b19-0068,94,underdeveloped
Gastrula,Exp3,B19,Exp3_B19,Cab,P12,NP,Urban,gast_exp3-b19-0069,95,underdeveloped
Gastrula,Exp3,B19,Exp3_B19,Cab,P12,NP,Urban,gast_exp3-b19-0088,121,degraded_stomach
Gastrula,Exp3,B20,Exp3_B20,Trp,P11,C,Nonurban,gast_exp3-b20-0004,3,underdeveloped
Gastrula,Exp3,B20,Exp3_B20,Trp,P11,C,Nonurban,gast_exp3-b20-0012,11,degraded_stomach
Gastrula,Exp3,B20,Exp3_B20,Trp,P11,C,Nonurban,gast_exp3-b20-0014,13,degraded_stomach
Gastrula,Exp3,B20,Exp3_B20,Trp,P11,C,Nonurban,gast_exp3-b20-0017,18,degraded_stomach
Gastrula,Exp3,B20,Exp3_B20,Trp,P11,C,Nonurban,gast_exp3-b20-0024,27,underdeveloped
Gastrula,Exp3,B20,Exp3_B20,Trp,P11,C,Nonurban,gast_exp3-b20-0030,33,underdeveloped
Gastrula,Exp3,B20,Exp3_B20,Trp,P11,C,Nonurban,gast_exp3-b20-0039,42,degraded_stomach
Gastrula,Exp3,B20,Exp3_B20,Trp,P11,C,Nonurban,gast_exp3-b20-0041,44,degraded_stomach
Gastrula,Exp3,B20,Exp3_B20,Trp,P11,C,Nonurban,gast_exp3-b20-0043,46,degraded_stomach
Gastrula,Exp3,B20,Exp3_B20,Trp,P11,C,Nonurban,gast_exp3-b20-0059,66,degraded_stomach
Gastrula,Exp3,B20,Exp3_B20,Trp,P11,C,Nonurban,gast_exp3-b20-0062,73,degraded_stomach
Gastrula,Exp3,B20,Exp3_B20,Trp,P11,C,Nonurban,gast_exp3-b20-0064,77,degraded_stomach
Gastrula,Exp3,B20,Exp3_B20,Trp,P11,C,Nonurban,gast_exp3-b20-0071,89,underdeveloped
Gastrula,Exp3,B20,Exp3_B20,Trp,P11,C,Nonurban,gast_exp3-b20-0076,96,underdeveloped
Gastrula,Exp3,B20,Exp3_B20,Trp,P11,C,Nonurban,gast_exp3-b20-0079,100,underdeveloped
Gastrula,Exp3,B20,Exp3_B20,Trp,P11,C,Nonurban,gast_exp3-b20-0079,101,hatched
Gastrula,Exp3,B20,Exp3_B20,Trp,P11,C,Nonurban,gast_exp3-b20-0094,116,degraded_stomach
Gastrula,Exp3,B20,Exp3_B20,Trp,P11,C,Nonurban,gast_exp3-b20-0097,120,degraded_stomach
Gastrula,Exp3,B20,Exp3_B20,Trp,P11,C,Nonurban,gast_exp3-b20-0099,123,underdeveloped
Gastrula,Exp3,B20,Exp3_B20,Trp,P11,C,Nonurban,gast_exp3-b20-0100,124,degraded_stomach
Gastrula,Exp3,B20,Exp3_B20,Trp,P11,C,Nonurban,gast_exp3-b20-0100,125,degraded_stomach
Gastrula,Exp3,B21,Exp3_B21,Wh,P9,NP,Urban,gast_exp3-b21-0003,3,degraded_stomach
Gastrula,Exp3,B21,Exp3_B21,Wh,P9,NP,Urban,gast_exp3-b21-0011,13,degraded_stomach
Gastrula,Exp3,B21,Exp3_B21,Wh,P9,NP,Urban,gast_exp3-b21-0019,23,underdeveloped
Gastrula,Exp3,B21,Exp3_B21,Wh,P9,NP,Urban,gast_exp3-b21-0025,30,degraded_stomach
Gastrula,Exp3,B21,Exp3_B21,Wh,P9,NP,Urban,gast_exp3-b21-0034,42,degraded_stomach
Gastrula,Exp3,B21,Exp3_B21,Wh,P9,NP,Urban,gast_exp3-b21-0038,46,underdeveloped
Gastrula,Exp3,B21,Exp3_B21,Wh,P9,NP,Urban,gast_exp3-b21-0041,52,degraded_stomach
Gastrula,Exp3,B21,Exp3_B21,Wh,P9,NP,Urban,gast_exp3-b21-0051,65,degraded_stomach
Gastrula,Exp3,B21,Exp3_B21,Wh,P9,NP,Urban,gast_exp3-b21-0052,66,degraded_stomach
Gastrula,Exp3,B21,Exp3_B21,Wh,P9,NP,Urban,gast_exp3-b21-0059,74,degraded_stomach
Gastrula,Exp3,B21,Exp3_B21,Wh,P9,NP,Urban,gast_exp3-b21-0065,81,degraded_stomach
Gastrula,Exp3,B21,Exp3_B21,Wh,P9,NP,Urban,gast_exp3-b21-0069,87,degraded_stomach
Gastrula,Exp3,B21,Exp3_B21,Wh,P9,NP,Urban,gast_exp3-b21-0071,89,degraded_stomach
Gastrula,Exp3,B23,Exp3_B23,Wh,P10,C,Urban,gast_exp3-b23-0002,1,degraded_stomach
Gastrula,Exp3,B23,Exp3_B23,Wh,P10,C,Urban,gast_exp3-b23-0005,4,underdeveloped
Gastrula,Exp3,B23,Exp3_B23,Wh,P10,C,Urban,gast_exp3-b23-0007,7,degraded_stomach
Gastrula,Exp3,B23,Exp3_B23,Wh,P10,C,Urban,gast_exp3-b23-0008,8,underdeveloped
Gastrula,Exp3,B23,Exp3_B23,Wh,P10,C,Urban,gast_exp3-b23-0009,9,underdeveloped
Gastrula,Exp3,B23,Exp3_B23,Wh,P10,C,Urban,gast_exp3-b23-0012,13,degraded_stomach
Gastrula,Exp3,B23,Exp3_B23,Wh,P10,C,Urban,gast_exp3-b23-0013,14,degraded_stomach
Gastrula,Exp3,B23,Exp3_B23,Wh,P10,C,Urban,gast_exp3-b23-0016,20,underdeveloped
Gastrula,Exp3,B23,Exp3_B23,Wh,P10,C,Urban,gast_exp3-b23-0018,22,degraded_stomach
Gastrula,Exp3,B23,Exp3_B23,Wh,P10,C,Urban,gast_exp3-b23-0018,23,underdeveloped
Gastrula,Exp3,B23,Exp3_B23,Wh,P10,C,Urban,gast_exp3-b23-0019,24,underdeveloped
Gastrula,Exp3,B23,Exp3_B23,Wh,P10,C,Urban,gast_exp3-b23-0020,27,degraded_stomach
Gastrula,Exp3,B23,Exp3_B23,Wh,P10,C,Urban,gast_exp3-b23-0023,30,underdeveloped
Gastrula,Exp3,B23,Exp3_B23,Wh,P10,C,Urban,gast_exp3-b23-0023,31,underdeveloped
Gastrula,Exp3,B23,Exp3_B23,Wh,P10,C,Urban,gast_exp3-b23-0024,32,degraded_stomach
Gastrula,Exp3,B23,Exp3_B23,Wh,P10,C,Urban,gast_exp3-b23-0027,36,degraded_stomach
Gastrula,Exp3,B23,Exp3_B23,Wh,P10,C,Urban,gast_exp3-b23-0028,37,underdeveloped
Gastrula,Exp3,B23,Exp3_B23,Wh,P10,C,Urban,gast_exp3-b23-0031,40,degraded_stomach
Gastrula,Exp3,B23,Exp3_B23,Wh,P10,C,Urban,gast_exp3-b23-0031,41,degraded_stomach
Gastrula,Exp3,B23,Exp3_B23,Wh,P10,C,Urban,gast_exp3-b23-0034,44,degraded_stomach
Gastrula,Exp3,B23,Exp3_B23,Wh,P10,C,Urban,gast_exp3-b23-0038,49,underdeveloped
Gastrula,Exp3,B23,Exp3_B23,Wh,P10,C,Urban,gast_exp3-b23-0044,53,underdeveloped
Gastrula,Exp3,B23,Exp3_B23,Wh,P10,C,Urban,gast_exp3-b23-0047,56,underdeveloped
Gastrula,Exp3,B23,Exp3_B23,Wh,P10,C,Urban,gast_exp3-b23-0049,59,underdeveloped
Gastrula,Exp3,B23,Exp3_B23,Wh,P10,C,Urban,gast_exp3-b23-0050,60,underdeveloped
Gastrula,Exp3,B23,Exp3_B23,Wh,P10,C,Urban,gast_exp3-b23-0051,61,degraded_stomach
Gastrula,Exp3,B23,Exp3_B23,Wh,P10,C,Urban,gast_exp3-b23-0052,62,degraded_stomach
Gastrula,Exp3,B23,Exp3_B23,Wh,P10,C,Urban,gast_exp3-b23-0058,69,degraded_stomach
Gastrula,Exp3,B23,Exp3_B23,Wh,P10,C,Urban,gast_exp3-b23-0061,72,degraded_stomach
Gastrula,Exp3,B23,Exp3_B23,Wh,P10,C,Urban,gast_exp3-b23-0065,77,degraded_stomach
Gastrula,Exp3,B23,Exp3_B23,Wh,P10,C,Urban,gast_exp3-b23-0067,80,small_hatched
Gastrula,Exp3,B23,Exp3_B23,Wh,P10,C,Urban,gast_exp3-b23-0069,82,underdeveloped
Gastrula,Exp3,B23,Exp3_B23,Wh,P10,C,Urban,gast_exp3-b23-0070,83,degraded_stomach
Gastrula,Exp3,B23,Exp3_B23,Wh,P10,C,Urban,gast_exp3-b23-0071,84,degraded_stomach
Gastrula,Exp3,B23,Exp3_B23,Wh,P10,C,Urban,gast_exp3-b23-0072,85,underdeveloped
Gastrula,Exp3,B23,Exp3_B23,Wh,P10,C,Urban,gast_exp3-b23-0073,87,degraded_stomach
Gastrula,Exp3,B24,Exp3_B24,Trp,P9,NP,Nonurban,gast_exp3-b24-0002,1,degraded_stomach
Gastrula,Exp3,B24,Exp3_B24,Trp,P9,NP,Nonurban,gast_exp3-b24-0003,2,degraded_stomach
Gastrula,Exp3,B24,Exp3_B24,Trp,P9,NP,Nonurban,gast_exp3-b24-0004,3,degraded_stomach
Gastrula,Exp3,B24,Exp3_B24,Trp,P9,NP,Nonurban,gast_exp3-b24-0005,5,degraded_stomach
Gastrula,Exp3,B24,Exp3_B24,Trp,P9,NP,Nonurban,gast_exp3-b24-0006,6,degraded_stomach
Gastrula,Exp3,B24,Exp3_B24,Trp,P9,NP,Nonurban,gast_exp3-b24-0007,8,degraded_stomach
Gastrula,Exp3,B24,Exp3_B24,Trp,P9,NP,Nonurban,gast_exp3-b24-0012,14,degraded_stomach
Gastrula,Exp3,B24,Exp3_B24,Trp,P9,NP,Nonurban,gast_exp3-b24-0013,15,degraded_stomach
Gastrula,Exp3,B24,Exp3_B24,Trp,P9,NP,Nonurban,gast_exp3-b24-0016,18,degraded_stomach
Gastrula,Exp3,B24,Exp3_B24,Trp,P9,NP,Nonurban,gast_exp3-b24-0021,24,degraded_stomach
Gastrula,Exp3,B24,Exp3_B24,Trp,P9,NP,Nonurban,gast_exp3-b24-0027,30,degraded_stomach
Gastrula,Exp3,B24,Exp3_B24,Trp,P9,NP,Nonurban,gast_exp3-b24-0037,43,underdeveloped
Gastrula,Exp3,B24,Exp3_B24,Trp,P9,NP,Nonurban,gast_exp3-b24-0046,52,underdeveloped
Gastrula,Exp3,B24,Exp3_B24,Trp,P9,NP,Nonurban,gast_exp3-b24-0049,55,degraded_stomach
Gastrula,Exp3,B24,Exp3_B24,Trp,P9,NP,Nonurban,gast_exp3-b24-0051,57,degraded_stomach
Gastrula,Exp3,B24,Exp3_B24,Trp,P9,NP,Nonurban,gast_exp3-b24-0056,64,small_hatched
Gastrula,Exp3,B24,Exp3_B24,Trp,P9,NP,Nonurban,gast_exp3-b24-0058,66,degraded_stomach
Gastrula,Exp3,B24,Exp3_B24,Trp,P9,NP,Nonurban,gast_exp3-b24-0063,73,degraded_stomach
Gastrula,Exp3,B24,Exp3_B24,Trp,P9,NP,Nonurban,gast_exp3-b24-0065,76,underdeveloped
Gastrula,Exp3,B24,Exp3_B24,Trp,P9,NP,Nonurban,gast_exp3-b24-0066,78,degraded_stomach
Gastrula,Exp3,B24,Exp3_B24,Trp,P9,NP,Nonurban,gast_exp3-b24-0067,79,degraded_stomach
Gastrula,Exp3,B24,Exp3_B24,Trp,P9,NP,Nonurban,gast_exp3-b24-0071,83,degraded_stomach
Gastrula,Exp3,B24,Exp3_B24,Trp,P9,NP,Nonurban,gast_exp3-b24-0080,94,degraded_stomach
Gastrula,Exp3,B24,Exp3_B24,Trp,P9,NP,Nonurban,gast_exp3-b24-0086,101,underdeveloped
Gastrula,Exp3,B24,Exp3_B24,Trp,P9,NP,Nonurban,gast_exp3-b24-0094,110,degraded_stomach
Gastrula,Exp3,B24,Exp3_B24,Trp,P9,NP,Nonurban,gast_exp3-b24-0095,111,degraded_stomach
Gastrula,Exp3,B24,Exp3_B24,Trp,P9,NP,Nonurban,gast_exp3-b24-0098,115,degraded_stomach
Gastrula,Exp3,B24,Exp3_B24,Trp,P9,NP,Nonurban,gast_exp3-b24-0099,116,underdeveloped
Gastrula,Exp3,B24,Exp3_B24,Trp,P9,NP,Nonurban,gast_exp3-b24-0100,117,underdeveloped
Gastrula,Exp3,B24,Exp3_B24,Trp,P9,NP,Nonurban,gast_exp3-b24-0101,118,degraded_stomach
Gastrula,Exp3,B24,Exp3_B24,Trp,P9,NP,Nonurban,gast_exp3-b24-0102,120,degraded_stomach
Gastrula,Exp3,B24,Exp3_B24,Trp,P9,NP,Nonurban,gast_exp3-b24-0104,122,degraded_stomach
Gastrula,Exp3,B24,Exp3_B24,Trp,P9,NP,Nonurban,gast_exp3-b24-0104,123,degraded_stomach
Gastrula,Exp3,B24,Exp3_B24,Trp,P9,NP,Nonurban,gast_exp3-b24-0106,125,underdeveloped
Gastrula,Exp3,B25,Exp3_B25,Cab,P9,NP,Urban,gast_exp3-b25-0003,3,degraded_stomach
Gastrula,Exp3,B25,Exp3_B25,Cab,P9,NP,Urban,gast_exp3-b25-0004,4,degraded_stomach
Gastrula,Exp3,B25,Exp3_B25,Cab,P9,NP,Urban,gast_exp3-b25-0015,17,underdeveloped
Gastrula,Exp3,B25,Exp3_B25,Cab,P9,NP,Urban,gast_exp3-b25-0029,33,underdeveloped
Gastrula,Exp3,B25,Exp3_B25,Cab,P9,NP,Urban,gast_exp3-b25-0030,34,underdeveloped
Gastrula,Exp3,B25,Exp3_B25,Cab,P9,NP,Urban,gast_exp3-b25-0032,36,degraded_stomach
Gastrula,Exp3,B25,Exp3_B25,Cab,P9,NP,Urban,gast_exp3-b25-0038,42,degraded_stomach
Gastrula,Exp3,B25,Exp3_B25,Cab,P9,NP,Urban,gast_exp3-b25-0041,46,degraded_stomach
Gastrula,Exp3,B25,Exp3_B25,Cab,P9,NP,Urban,gast_exp3-b25-0043,51,underdeveloped
Gastrula,Exp3,B25,Exp3_B25,Cab,P9,NP,Urban,gast_exp3-b25-0049,59,underdeveloped
Gastrula,Exp3,B25,Exp3_B25,Cab,P9,NP,Urban,gast_exp3-b25-0049,62,degraded_stomach
Gastrula,Exp3,B25,Exp3_B25,Cab,P9,NP,Urban,gast_exp3-b25-0049,63,underdeveloped
Gastrula,Exp3,B25,Exp3_B25,Cab,P9,NP,Urban,gast_exp3-b25-0051,65,underdeveloped
Gastrula,Exp3,B25,Exp3_B25,Cab,P9,NP,Urban,gast_exp3-b25-0052,68,underdeveloped
Gastrula,Exp3,B25,Exp3_B25,Cab,P9,NP,Urban,gast_exp3-b25-0055,72,underdeveloped
Gastrula,Exp3,B25,Exp3_B25,Cab,P9,NP,Urban,gast_exp3-b25-0056,73,underdeveloped
Gastrula,Exp3,B25,Exp3_B25,Cab,P9,NP,Urban,gast_exp3-b25-0056,74,underdeveloped
Gastrula,Exp3,B25,Exp3_B25,Cab,P9,NP,Urban,gast_exp3-b25-0066,85,underdeveloped
Gastrula,Exp3,B25,Exp3_B25,Cab,P9,NP,Urban,gast_exp3-b25-0068,88,degraded_stomach
Gastrula,Exp3,B25,Exp3_B25,Cab,P9,NP,Urban,gast_exp3-b25-0069,89,underdeveloped
Gastrula,Exp3,B25,Exp3_B25,Cab,P9,NP,Urban,gast_exp3-b25-0070,90,underdeveloped
Gastrula,Exp3,B25,Exp3_B25,Cab,P9,NP,Urban,gast_exp3-b25-0071,93,underdeveloped
Gastrula,Exp3,B25,Exp3_B25,Cab,P9,NP,Urban,gast_exp3-b25-0076,100,degraded_stomach
Gastrula,Exp3,B26,Exp3_B26,Twp,P10,C,Nonurban,gast_exp3-b26-0016,20,degraded_stomach
Gastrula,Exp3,B26,Exp3_B26,Twp,P10,C,Nonurban,gast_exp3-b26-0017,21,degraded_stomach
Gastrula,Exp3,B26,Exp3_B26,Twp,P10,C,Nonurban,gast_exp3-b26-0019,24,degraded_stomach
Gastrula,Exp3,B26,Exp3_B26,Twp,P10,C,Nonurban,gast_exp3-b26-0019,25,underdeveloped
Gastrula,Exp3,B26,Exp3_B26,Twp,P10,C,Nonurban,gast_exp3-b26-0021,28,degraded_stomach
Gastrula,Exp3,B26,Exp3_B26,Twp,P10,C,Nonurban,gast_exp3-b26-0030,39,underdeveloped
Gastrula,Exp3,B26,Exp3_B26,Twp,P10,C,Nonurban,gast_exp3-b26-0033,42,underdeveloped
Gastrula,Exp3,B26,Exp3_B26,Twp,P10,C,Nonurban,gast_exp3-b26-0046,60,degraded_stomach
Gastrula,Exp3,B26,Exp3_B26,Twp,P10,C,Nonurban,gast_exp3-b26-0051,67,degraded_stomach
Gastrula,Exp3,B26,Exp3_B26,Twp,P10,C,Nonurban,gast_exp3-b26-0053,70,degraded_stomach
Gastrula,Exp3,B26,Exp3_B26,Twp,P10,C,Nonurban,gast_exp3-b26-0057,78,degraded_stomach
Gastrula,Exp3,B26,Exp3_B26,Twp,P10,C,Nonurban,gast_exp3-b26-0059,82,underdeveloped
Gastrula,Exp3,B26,Exp3_B26,Twp,P10,C,Nonurban,gast_exp3-b26-0061,85,degraded_stomach
Gastrula,Exp3,B26,Exp3_B26,Twp,P10,C,Nonurban,gast_exp3-b26-0067,92,degraded_stomach
Gastrula,Exp3,B26,Exp3_B26,Twp,P10,C,Nonurban,gast_exp3-b26-0075,102,degraded_stomach
Gastrula,Exp3,B26,Exp3_B26,Twp,P10,C,Nonurban,gast_exp3-b26-0078,105,degraded_stomach
Gastrula,Exp3,B26,Exp3_B26,Twp,P10,C,Nonurban,gast_exp3-b26-0080,107,underdeveloped
Gastrula,Exp3,B26,Exp3_B26,Twp,P10,C,Nonurban,gast_exp3-b26-0081,109,degraded_stomach
Gastrula,Exp3,B26,Exp3_B26,Twp,P10,C,Nonurban,gast_exp3-b26-0084,114,degraded_stomach
Gastrula,Exp3,B26,Exp3_B26,Twp,P10,C,Nonurban,gast_exp3-b26-0087,118,degraded_stomach
Gastrula,Exp3,B26,Exp3_B26,Twp,P10,C,Nonurban,gast_exp3-b26-0091,121,degraded_stomach
Gastrula,Exp3,B26,Exp3_B26,Twp,P10,C,Nonurban,gast_exp3-b26-0095,126,degraded_stomach
Gastrula,Exp3,B26,Exp3_B26,Twp,P10,C,Nonurban,gast_exp3-b26-0097,128,degraded_stomach
Gastrula,Exp3,B27,Exp3_B27,Cab,P11,NP,Urban,gast_exp3-b27-0005,4,underdeveloped
Gastrula,Exp3,B27,Exp3_B27,Cab,P11,NP,Urban,gast_exp3-b27-0006,5,degraded_stomach
Gastrula,Exp3,B27,Exp3_B27,Cab,P11,NP,Urban,gast_exp3-b27-0006,6,underdeveloped
Gastrula,Exp3,B27,Exp3_B27,Cab,P11,NP,Urban,gast_exp3-b27-0009,9,underdeveloped
Gastrula,Exp3,B27,Exp3_B27,Cab,P11,NP,Urban,gast_exp3-b27-0012,13,degraded_stomach
Gastrula,Exp3,B27,Exp3_B27,Cab,P11,NP,Urban,gast_exp3-b27-0013,14,degraded_stomach
Gastrula,Exp3,B27,Exp3_B27,Cab,P11,NP,Urban,gast_exp3-b27-0022,25,degraded_stomach
Gastrula,Exp3,B27,Exp3_B27,Cab,P11,NP,Urban,gast_exp3-b27-0023,26,underdeveloped
Gastrula,Exp3,B27,Exp3_B27,Cab,P11,NP,Urban,gast_exp3-b27-0027,30,degraded_stomach
Gastrula,Exp3,B27,Exp3_B27,Cab,P11,NP,Urban,gast_exp3-b27-0028,32,degraded_stomach
Gastrula,Exp3,B27,Exp3_B27,Cab,P11,NP,Urban,gast_exp3-b27-0032,38,degraded_stomach
Gastrula,Exp3,B27,Exp3_B27,Cab,P11,NP,Urban,gast_exp3-b27-0036,44,underdeveloped
Gastrula,Exp3,B27,Exp3_B27,Cab,P11,NP,Urban,gast_exp3-b27-0036,45,degraded_stomach
Gastrula,Exp3,B27,Exp3_B27,Cab,P11,NP,Urban,gast_exp3-b27-0037,46,degraded_stomach
Gastrula,Exp3,B27,Exp3_B27,Cab,P11,NP,Urban,gast_exp3-b27-0041,53,degraded_stomach
Gastrula,Exp3,B27,Exp3_B27,Cab,P11,NP,Urban,gast_exp3-b27-0045,58,underdeveloped
Gastrula,Exp3,B27,Exp3_B27,Cab,P11,NP,Urban,gast_exp3-b27-0046,59,small_hatched
Gastrula,Exp3,B27,Exp3_B27,Cab,P11,NP,Urban,gast_exp3-b27-0047,60,degraded_stomach
Gastrula,Exp3,B27,Exp3_B27,Cab,P11,NP,Urban,gast_exp3-b27-0050,63,degraded_stomach
Gastrula,Exp3,B27,Exp3_B27,Cab,P11,NP,Urban,gast_exp3-b27-0057,71,degraded_stomach
Gastrula,Exp3,B27,Exp3_B27,Cab,P11,NP,Urban,gast_exp3-b27-0057,72,degraded_stomach
Gastrula,Exp3,B27,Exp3_B27,Cab,P11,NP,Urban,gast_exp3-b27-0059,74,degraded_stomach
Gastrula,Exp3,B27,Exp3_B27,Cab,P11,NP,Urban,gast_exp3-b27-0061,78,underdeveloped
Gastrula,Exp3,B27,Exp3_B27,Cab,P11,NP,Urban,gast_exp3-b27-0063,82,underdeveloped
Gastrula,Exp3,B27,Exp3_B27,Cab,P11,NP,Urban,gast_exp3-b27-0067,87,degraded_stomach
Gastrula,Exp3,B29,Exp3_B29,Trp,P10,C,Nonurban,gast_exp3-b29-0010,12,degraded_stomach
Gastrula,Exp3,B29,Exp3_B29,Trp,P10,C,Nonurban,gast_exp3-b29-0013,15,underdeveloped
Gastrula,Exp3,B29,Exp3_B29,Trp,P10,C,Nonurban,gast_exp3-b29-0014,16,degraded_stomach
Gastrula,Exp3,B29,Exp3_B29,Trp,P10,C,Nonurban,gast_exp3-b29-0016,18,degraded_stomach
Gastrula,Exp3,B29,Exp3_B29,Trp,P10,C,Nonurban,gast_exp3-b29-0030,32,underdeveloped
Gastrula,Exp3,B29,Exp3_B29,Trp,P10,C,Nonurban,gast_exp3-b29-0032,33,degraded_stomach
Gastrula,Exp3,B29,Exp3_B29,Trp,P10,C,Nonurban,gast_exp3-b29-0034,35,underdeveloped
Gastrula,Exp3,B29,Exp3_B29,Trp,P10,C,Nonurban,gast_exp3-b29-0037,38,underdeveloped
Gastrula,Exp3,B29,Exp3_B29,Trp,P10,C,Nonurban,gast_exp3-b29-0043,45,underdeveloped
Gastrula,Exp3,B29,Exp3_B29,Trp,P10,C,Nonurban,gast_exp3-b29-0044,48,degraded_stomach
Gastrula,Exp3,B29,Exp3_B29,Trp,P10,C,Nonurban,gast_exp3-b29-0046,51,underdeveloped
Gastrula,Exp3,B29,Exp3_B29,Trp,P10,C,Nonurban,gast_exp3-b29-0050,55,degraded_stomach
Gastrula,Exp3,B29,Exp3_B29,Trp,P10,C,Nonurban,gast_exp3-b29-0054,59,underdeveloped
Gastrula,Exp3,B29,Exp3_B29,Trp,P10,C,Nonurban,gast_exp3-b29-0057,62,degraded_stomach
Gastrula,Exp3,B30,Exp3_B30,Wh,P9,C,Urban,gast_exp3-b30-0009,10,underdeveloped
Gastrula,Exp3,B30,Exp3_B30,Wh,P9,C,Urban,gast_exp3-b30-0012,13,underdeveloped
Gastrula,Exp3,B30,Exp3_B30,Wh,P9,C,Urban,gast_exp3-b30-0019,21,underdeveloped
Gastrula,Exp3,B30,Exp3_B30,Wh,P9,C,Urban,gast_exp3-b30-0021,23,underdeveloped
Gastrula,Exp3,B30,Exp3_B30,Wh,P9,C,Urban,gast_exp3-b30-0022,24,underdeveloped
Gastrula,Exp3,B30,Exp3_B30,Wh,P9,C,Urban,gast_exp3-b30-0023,25,degraded_stomach
Gastrula,Exp3,B30,Exp3_B30,Wh,P9,C,Urban,gast_exp3-b30-0030,33,degraded_stomach
Gastrula,Exp3,B30,Exp3_B30,Wh,P9,C,Urban,gast_exp3-b30-0038,42,degraded_stomach
Gastrula,Exp3,B30,Exp3_B30,Wh,P9,C,Urban,gast_exp3-b30-0041,45,degraded_stomach
Gastrula,Exp3,B30,Exp3_B30,Wh,P9,C,Urban,gast_exp3-b30-0042,46,underdeveloped
